pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2024-07-22,79.2,-1.74,5.85,"Keller, Mitch",680977,656605,field_out,hit_into_play,,,,,9,"Brendan Donovan grounds out, first baseman Rowdy Tellez to pitcher Mitch Keller.",R,L,R,PIT,STL,X,3,ground_ball,0,0,2024,1.14,-1.07,0.35,1.52,,686780,575929,2,5,Top,158.3,165.38,,,,,2.447146502068376,-115.306028870755,-0.6082517099072716,9.52717517431989,24.098576703072258,-41.74652094153521,3.3,1.57,90,94.2,5,79.4,2764,6.7,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.82,0.517,0.467,0.0,1,0,0,4,39,1,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,46,0.058,-0.28,71.0,7.8,0.565,0.28,94.2,0,0,0.507,0.493,28,27,28,27,3,2,8,1,6,1,4.74,-1.14,1.14,43.3,20.278855759390503,-15.510602397511825,34.30317473609484,34.71252253640503,37.14363618618881
SL,2024-07-22,89.7,-1.84,5.76,"Keller, Mitch",575929,656605,walk,blocked_ball,,,,,14,Willson Contreras walks.,R,R,R,PIT,STL,B,,,3,1,2024,0.23,0.13,1.28,0.3,,686780,,2,5,Top,,,,,,,7.276218939113878,-130.35285495511673,-7.840688187104029,1.2472066339985406,25.669004009384395,-29.26641402393697,3.55,1.59,,,,90.4,2624,6.7,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.84,,0.689131,0.7,1,0,0,,38,5,Slider,1,1,1,1,1,1,1,1,Standard,Strategic,158,-0.012,0.056,,,,-0.056,,0,0,0.519,0.481,28,32,28,32,3,2,8,1,6,1,2.69,-0.23,-0.23,36.8,,,,,
FC,2024-07-22,92.6,-1.83,5.76,"Keller, Mitch",575929,656605,,ball,,,,,14,Willson Contreras walks.,R,R,R,PIT,STL,B,,,2,1,2024,0.39,0.59,1.48,1.13,,686780,,2,5,Top,,,,,,,7.624593714440063,-134.66460915042782,-7.392175314611722,3.3366379976919345,26.51670750601456,-23.601334545984013,3.55,1.55,,,,93.3,2583,6.5,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.98,,,,,,,,38,4,Cutter,1,1,1,1,1,1,1,1,Standard,Strategic,197,0.0,0.045,,,,-0.045,,0,0,0.519,0.481,28,32,28,32,3,2,8,1,6,1,2.05,-0.39,-0.39,33.2,,,,,
SI,2024-07-22,95.5,-2.01,5.51,"Keller, Mitch",575929,656605,,ball,,,,,14,Willson Contreras walks.,R,R,R,PIT,STL,B,,,1,1,2024,-1.36,0.45,1.23,1.9,,686780,,2,5,Top,,,,,,,11.622287037924588,-138.634122098681,-4.890485698793076,-20.124305799470086,29.934591348945403,-25.481182713985657,3.55,1.67,,,,95.9,2544,6.6,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.9,,,,,,,,38,3,Sinker,1,1,1,1,1,1,1,1,Standard,Strategic,230,0.0,0.039,,,,-0.039,,0,0,0.519,0.481,28,32,28,32,3,2,8,1,6,1,2.06,1.36,1.36,29.3,,,,,
SL,2024-07-22,91.0,-1.86,5.77,"Keller, Mitch",575929,656605,,ball,,,,,14,Willson Contreras walks.,R,R,R,PIT,STL,B,,,0,1,2024,0.26,0.23,1.52,1.09,,686780,,2,5,Top,,,,,,,7.936025562612471,-132.35532267318524,-6.3960141154475165,1.5640610862954252,25.950560789518903,-28.38843164823301,3.55,1.62,,,,91.8,2651,6.6,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.91,,,,,,,,38,2,Slider,1,1,1,1,1,1,1,1,Standard,Strategic,168,0.0,0.012,,,,-0.012,,0,0,0.519,0.481,28,32,28,32,3,2,8,1,6,1,2.51,-0.26,-0.26,38.4,,,,,
ST,2024-07-22,83.3,-2.04,5.59,"Keller, Mitch",575929,656605,,called_strike,,,,,6,Willson Contreras walks.,R,R,R,PIT,STL,S,,,0,0,2024,1.38,0.21,0.52,2.82,,686780,,2,5,Top,,,,,,,3.1834593179681896,-121.34022055024631,-0.3283276418044862,12.972258773127786,24.09861621937451,-30.26089223629026,3.55,1.55,,,,83.6,2715,6.5,745473,663698,642133,693304,663647,665833,668804,669261,656582,54.01,,,,,,,,38,1,Sweeper,1,1,1,1,1,1,1,1,Standard,Strategic,63,0.0,-0.04,,,,0.04,,0,0,0.519,0.481,28,32,28,32,3,2,8,1,6,1,3.07,-1.38,-1.38,32.8,,,,,
FF,2024-07-22,95.0,-2.03,5.57,"Keller, Mitch",676475,656605,field_out,hit_into_play,,,,,1,"Alec Burleson grounds out, pitcher Mitch Keller to first baseman Rowdy Tellez. Pedro Pagés to 2nd.",R,L,R,PIT,STL,X,1,ground_ball,1,0,2024,-0.82,1.13,-0.48,3.37,,,686780,1,5,Top,140.03,182.67,,,,,5.916133781351953,-138.30382648819423,-2.7160353602125524,-11.764469381715362,27.065561027153773,-17.237920575010648,3.47,1.58,21,93.3,-8,95.7,2474,6.4,745473,663698,642133,693304,663647,665833,668804,669261,656582,54.09,0.186,0.161,0.0,1,0,0,2,37,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,218,0.022,-0.35,68.6,6.7,0.186,0.35,93.3,0,0,0.497,0.503,28,25,28,26,3,2,8,1,6,1,1.37,0.82,-0.82,30.0,11.91501485283254,15.530925220059704,23.08442842048444,37.9383564640563,23.116665419664194
ST,2024-07-22,82.6,-2.05,5.52,"Keller, Mitch",676475,656605,,ball,,,,,14,"Alec Burleson grounds out, pitcher Mitch Keller to first baseman Rowdy Tellez. Pedro Pagés to 2nd.",R,L,R,PIT,STL,B,,,0,0,2024,1.28,-0.33,0.55,1.05,,,686780,1,5,Top,,,,,,,3.441032727240773,-120.29740740257272,-3.0503533442642783,11.766414015787548,23.602684961805185,-34.9444618711638,3.47,1.61,,,,83.0,2801,6.5,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.98,,,,,,,,37,1,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,65,0.0,0.036,,,,-0.036,,0,0,0.497,0.503,28,25,28,26,3,2,8,1,6,1,3.66,-1.28,1.28,27.9,,,,,
ST,2024-07-22,83.3,-1.92,5.59,"Keller, Mitch",691026,656605,strikeout,swinging_strike,,,,,14,Masyn Winn strikes out swinging.,R,R,R,PIT,STL,S,2,,2,2,2024,1.12,-0.27,0.75,1.49,,,686780,0,5,Top,,,,,,,3.9511233051465577,-121.3844988146192,-2.486247829202474,10.349439788453571,23.270126436898224,-34.56811781572624,3.55,1.66,,,,83.9,2753,6.5,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.97,,0.0,0.0,1,0,0,,36,5,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,63,0.044,-0.228,59.3,8.3,,0.228,,0,0,0.453,0.547,28,22,28,22,3,2,8,1,6,1,3.54,-1.12,-1.12,35.9,14.376156128307978,-24.53576702932198,23.372914398455617,40.21203156294244,47.6450350345293
FF,2024-07-22,93.3,-1.86,5.7,"Keller, Mitch",691026,656605,,swinging_strike,,,,,1,Masyn Winn strikes out swinging.,R,R,R,PIT,STL,S,,,2,1,2024,-0.74,1.23,-0.34,3.17,,,686780,0,5,Top,,,,,,,5.5662812996726005,-135.8976492394687,-3.538063051135445,-10.374639070342424,26.881139623140022,-16.298364694868752,3.55,1.66,,,,94.3,2473,6.6,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.91,,,,,,,,36,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,215,0.0,-0.048,69.4,6.2,,0.048,,0,0,0.453,0.547,28,22,28,22,3,2,8,1,6,1,1.36,0.74,0.74,33.9,-3.997895178894978,17.75549861422805,29.73137902028832,27.41995623422065,17.675695611569893
FF,2024-07-22,93.4,-2.0,5.65,"Keller, Mitch",691026,656605,,ball,,,,,11,Masyn Winn strikes out swinging.,R,R,R,PIT,STL,B,,,1,1,2024,-0.87,1.07,-1.75,3.04,,,686780,0,5,Top,,,,,,,2.5544282279677266,-136.161568330009,-3.42338169554404,-11.472187821535442,25.947299300282587,-18.28031480612664,3.55,1.66,,,,94.3,2457,6.4,745473,663698,642133,693304,663647,665833,668804,669261,656582,54.11,,,,,,,,36,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,224,0.0,0.043,,,,-0.043,,0,0,0.453,0.547,28,22,28,22,3,2,8,1,6,1,1.51,0.87,0.87,31.4,,,,,
FC,2024-07-22,89.5,-1.83,5.71,"Keller, Mitch",691026,656605,,foul,,,,,6,Masyn Winn strikes out swinging.,R,R,R,PIT,STL,S,,,1,0,2024,0.27,0.43,0.65,2.5,,,686780,0,5,Top,,,,,,,5.585423371512844,-130.267134104266,-2.873705782218356,1.9378315329982208,25.565999851905204,-26.888384284897597,3.55,1.66,305,92.1,23,90.2,2452,6.5,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.96,,,,,,,,36,2,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,185,0.0,-0.049,68.7,7.1,,0.049,92.1,0,0,0.453,0.547,28,22,28,22,3,2,8,1,6,1,2.4,-0.27,-0.27,36.8,0.6696086107001422,14.947710038707516,26.27365336576244,40.454090662495545,22.151236369192706
FC,2024-07-22,88.6,-2.03,5.81,"Keller, Mitch",691026,656605,,ball,,,,,11,Masyn Winn strikes out swinging.,R,R,R,PIT,STL,B,,,0,0,2024,0.55,0.61,-1.11,3.99,,,686780,0,5,Top,,,,,,,1.1013251952426133,-129.19254948148327,0.2926604486323716,5.964019084641751,25.39224554434984,-25.616566055944997,3.7,1.84,,,,89.3,2509,6.5,745473,663698,642133,693304,663647,665833,668804,669261,656582,54.04,,,,,,,,36,1,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,181,0.0,0.042,,,,-0.042,,0,0,0.453,0.547,28,22,28,22,3,2,8,1,6,1,2.27,-0.55,-0.55,35.5,,,,,
FF,2024-07-22,91.9,-2.01,5.55,"Keller, Mitch",686780,656605,single,hit_into_play,,,,,5,Pedro Pagés singles on a line drive to center fielder Jack Suwinski.,R,R,R,PIT,STL,X,8,line_drive,0,0,2024,-1.09,1.04,-0.24,2.61,,,,0,5,Top,156.16,91.11,,,,,6.8985565811863445,-133.70542527357372,-3.919095518620053,-14.5532817097481,27.354085274961992,-18.989415833404788,3.23,1.52,149,96.7,8,92.6,2425,6.6,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.88,0.591,0.532,0.9,1,1,0,4,35,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,225,-0.047,0.448,72.5,6.3,0.635,-0.448,96.7,0,0,0.5,0.5,28,25,28,26,2,1,8,2,6,2,1.65,1.09,1.09,30.9,-1.351534090739069,8.583825741952143,33.553873251675164,34.611121453179955,24.536938740309363
CU,2024-07-22,78.5,-1.73,5.83,"Keller, Mitch",669357,656605,home_run,hit_into_play,,,,,6,Nolan Gorman homers (19) on a fly ball to right field.,R,L,R,PIT,STL,X,,fly_ball,0,1,2024,1.13,-1.02,0.83,2.35,,,,0,5,Top,223.77,107.42,,,,,3.4271085403067088,-114.11585099745164,1.3244252652762625,9.05962083570129,24.232923851623877,-41.55674227910647,3.52,1.59,362,110.9,24,78.0,2702,6.3,745473,663698,642133,693304,663647,665833,668804,669261,656582,54.18,0.991,1.976,2.0,1,0,3,6,34,2,Curveball,1,0,0,1,1,1,1,1,Standard,Standard,43,-0.144,1.151,77.1,7.6,3.811,-1.151,110.9,1,-1,0.644,0.356,28,24,28,24,2,1,8,1,6,1,4.78,-1.13,1.13,39.0,19.86975514141147,-10.90740800598362,33.47271437588831,29.826565805333487,43.37290088545393
FF,2024-07-22,94.0,-2.03,5.54,"Keller, Mitch",669357,656605,,called_strike,,,,,5,Nolan Gorman homers (19) on a fly ball to right field.,R,L,R,PIT,STL,S,,,0,0,2024,-0.85,1.16,0.14,2.39,,,,0,5,Top,,,,,,,7.537702273861599,-136.65667624283066,-5.034396227449365,-12.33341784006212,29.305127259882894,-16.73855166412817,3.52,1.62,,,,94.5,2332,6.6,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.92,,,,,,,,34,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,226,0.0,-0.037,,,,0.037,,1,-1,0.644,0.356,28,24,28,24,2,1,8,1,6,1,1.42,0.85,-0.85,30.3,,,,,
SI,2024-07-22,96.1,-1.67,5.98,"Pallante, Andre",656582,669467,strikeout,swinging_strike,,,,,13,Connor Joe strikes out swinging.,R,R,R,PIT,STL,S,2,,2,2,2024,-1.07,1.04,-1.28,0.92,,669261,,2,4,Bot,,,,,,,3.502496394186314,-139.6365791192904,-10.20591407984852,-14.822326533188658,31.99824214541549,-16.466481843568992,3.24,1.55,,,,96.7,2317,6.8,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.73,,0.0,0.0,1,0,0,,33,5,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,192,-0.033,-0.25,71.6,7.6,,0.25,,1,1,0.677,0.677,25,31,26,32,2,1,12,1,7,1,1.44,1.07,1.07,55.9,8.234174875677613,-10.855523282439146,48.85962307659178,21.78168784631041,29.04240135740452
SL,2024-07-22,87.0,-1.76,5.83,"Pallante, Andre",656582,669467,,ball,,,,,14,Connor Joe strikes out swinging.,R,R,R,PIT,STL,B,,,1,2,2024,0.39,-0.22,1.17,1.57,,669261,,2,4,Bot,,,,,,,6.301389544207031,-126.65297424988049,-3.671945601945988,2.957640059747737,24.51236126671131,-34.0021319437195,3.28,1.56,,,,88.1,2387,6.9,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.63,,,,,,,,33,4,Slider,1,0,1,0,0,1,1,0,Standard,Standard,84,0.0,0.037,,,,-0.037,,1,1,0.677,0.677,25,31,26,32,2,1,12,1,7,1,3.21,-0.39,-0.39,56.5,,,,,
SL,2024-07-22,87.3,-1.86,5.82,"Pallante, Andre",656582,669467,,blocked_ball,,,,,14,Connor Joe strikes out swinging.,R,R,R,PIT,STL,B,,,0,2,2024,0.24,-0.61,0.83,-1.22,,669261,,2,4,Bot,,,,,,,6.052506996117424,-126.81945477267084,-9.612014166012958,1.271053334741573,26.60549225653979,-36.864778199710685,3.27,1.68,,,,88.2,2409,7.0,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.48,,,,,,,,33,3,Slider,1,0,1,0,0,1,1,0,Standard,Standard,57,0.0,0.018,,,,-0.018,,1,1,0.677,0.677,25,31,26,32,2,1,12,1,7,1,3.61,-0.24,-0.24,54.2,,,,,
SL,2024-07-22,88.8,-1.95,5.98,"Pallante, Andre",656582,669467,,foul,,,,,4,Connor Joe strikes out swinging.,R,R,R,PIT,STL,S,,,0,1,2024,0.47,0.07,-0.74,2.64,,669261,,2,4,Bot,,,,,,,1.9850819339718293,-129.44119238746308,-2.3846337479948336,4.991132358092768,24.129674907944064,-31.083073962921397,3.24,1.55,104,58.6,69,90.1,2294,6.7,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.77,,,,,,,,33,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,112,0.0,-0.067,70.2,6.7,,0.067,88.0,1,1,0.677,0.677,25,31,26,32,2,1,12,1,7,1,2.78,-0.47,-0.47,54.9,3.978396077671486,1.9248929466478517,34.2258153540654,28.783678206718577,32.109989604633455
SI,2024-07-22,93.8,-1.86,6.01,"Pallante, Andre",656582,669467,,foul,,,,,4,Connor Joe strikes out swinging.,R,R,R,PIT,STL,S,,,0,0,2024,-0.98,1.16,-0.79,2.48,,,669261,2,4,Bot,,,,,,,4.990849315201402,-136.53665376075176,-6.017116045109948,-13.372028388735137,29.16580605658421,-16.562743791066147,3.24,1.55,175,61.7,49,94.6,2115,6.7,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.84,,,,,,,,33,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,196,0.0,-0.047,66.9,6.3,,0.047,88.0,1,1,0.666,0.666,25,31,26,32,2,1,12,1,7,1,1.43,0.98,0.98,53.7,-5.178389347705042,7.01740627028497,39.14737230159928,28.133543330644976,24.109570658172323
FF,2024-07-22,93.9,-1.98,5.84,"Pallante, Andre",669261,669467,walk,ball,,,,,14,Jack Suwinski walks.,R,L,R,PIT,STL,B,,,3,0,2024,-0.05,0.69,0.31,1.18,,,,2,4,Bot,,,,,,,6.106035846346914,-136.56870979026496,-8.011019013486973,-1.876321690790537,27.291311505111675,-21.99265451577771,3.6,1.65,,,,95.2,2311,6.9,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.61,,0.689131,0.7,1,0,0,,32,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,180,0.011,0.12,,,,-0.12,,1,1,0.655,0.655,25,25,26,26,2,1,12,3,7,1,1.87,0.05,-0.05,54.6,,,,,
FF,2024-07-22,95.4,-2.01,5.85,"Pallante, Andre",669261,669467,,ball,,,,,7,Jack Suwinski walks.,R,L,R,PIT,STL,B,,,2,0,2024,-0.25,0.68,-0.74,1.92,,,,2,4,Bot,,,,,,,3.9241909324632673,-138.88387771572386,-6.323922455302117,-4.05016141864158,27.88123106839633,-22.25377565162504,3.51,1.7,,,,96.4,2276,6.6,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.87,,,,,,,,32,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,182,0.0,0.109,,,,-0.109,,1,1,0.655,0.655,25,25,26,26,2,1,12,3,7,1,1.8,0.25,-0.25,51.2,,,,,
KC,2024-07-22,77.9,-1.67,5.91,"Pallante, Andre",669261,669467,,ball,,,,,14,Jack Suwinski walks.,R,L,R,PIT,STL,B,,,1,0,2024,0.33,-1.54,0.04,0.02,,,,2,4,Bot,,,,,,,3.091292402406229,-113.3442953474858,-2.864038117515058,2.23079488300391,22.672262412427223,-45.02788162805708,3.57,1.43,,,,78.3,2820,6.8,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.7,,,,,,,,32,2,Knuckle Curve,1,0,1,0,0,1,1,0,Infield shade,Standard,18,0.0,0.068,,,,-0.068,,1,1,0.655,0.655,25,25,26,26,2,1,12,3,7,1,5.33,-0.33,0.33,57.8,,,,,
FF,2024-07-22,94.6,-1.84,6.01,"Pallante, Andre",669261,669467,,ball,,,,,14,Jack Suwinski walks.,R,L,R,PIT,STL,B,,,0,0,2024,0.26,0.52,1.15,1.83,,,,2,4,Bot,,,,,,,7.269311749073047,-137.5558475947217,-6.417776726329784,1.7569465101176545,28.638403911152363,-24.41694642166521,3.45,1.58,,,,95.3,2382,6.6,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.88,,,,,,,,32,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,168,0.0,0.04,,,,-0.04,,1,1,0.655,0.655,25,25,26,26,2,1,12,3,7,1,2.02,-0.26,0.26,55.9,,,,,
FF,2024-07-22,94.7,-1.64,6.0,"Pallante, Andre",663647,669467,field_out,hit_into_play,,,,,9,"Ke'Bryan Hayes grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",R,R,R,PIT,STL,X,6,ground_ball,0,0,2024,-0.24,0.66,0.69,1.93,,,,1,4,Bot,114.15,150.13,,,,,6.6469111404781644,-137.74709244116798,-6.492935580150198,-4.441021211971925,29.33819484736222,-22.551661842908228,3.23,1.54,3,76.0,-29,95.5,2125,6.7,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.82,0.031,0.053,0.0,1,0,0,2,31,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,191,-0.015,-0.256,75.9,7.1,0.031,0.256,88.0,1,1,0.67,0.67,25,27,26,27,2,1,12,1,7,1,1.88,0.24,0.24,56.9,4.540644028275213,4.193720182603563,26.241079609731877,43.050172056322,30.79577311667748
SI,2024-07-22,97.6,-1.78,5.96,"Pallante, Andre",642133,669467,field_out,hit_into_play,,,,,4,"Rowdy Tellez grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",R,L,R,PIT,STL,X,6,ground_ball,1,2,2024,-0.93,0.98,-0.54,2.68,,,,0,4,Bot,114.15,150.64,,,,,5.514848572708888,-141.97989198767638,-5.616937964136872,-13.83251992340306,32.11786821589123,-17.833464565409503,3.7,1.73,11,93.4,-13,98.4,2067,6.7,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.77,0.137,0.108,0.0,1,0,0,2,30,4,Sinker,1,0,1,0,0,1,1,0,Infield shade,Standard,200,-0.02,-0.186,78.5,7.0,0.142,0.186,93.4,1,1,0.69,0.69,25,29,26,29,2,1,12,1,7,1,1.41,0.93,-0.93,55.9,-8.291954546637095,17.64555547422838,30.779486074458237,40.1798630922935,17.56829069303457
KC,2024-07-22,79.7,-1.75,5.93,"Pallante, Andre",642133,669467,,swinging_strike,,,,,7,"Rowdy Tellez grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",R,L,R,PIT,STL,S,,,1,1,2024,0.48,-1.12,-0.74,2.25,,,,0,4,Bot,,,,,,,1.3186329544392792,-116.04031117465972,0.7764549840444996,4.100419116669118,22.176657614732225,-42.65188097205177,3.7,1.73,,,,80.3,2783,6.7,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.81,,,,,,,,30,3,Knuckle Curve,1,0,1,0,0,1,1,0,Infield shade,Standard,22,0.0,-0.056,74.1,8.7,,0.056,,1,1,0.69,0.69,25,29,26,29,2,1,12,1,7,1,4.71,-0.48,0.48,58.5,11.393520300876292,-28.396549944699427,21.012928505534475,43.142996335570615,48.23372700550215
SI,2024-07-22,97.0,-1.83,5.91,"Pallante, Andre",642133,669467,,ball,,,,,7,"Rowdy Tellez grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",R,L,R,PIT,STL,B,,,0,1,2024,-0.87,1.09,-0.6,1.75,,,,0,4,Bot,,,,,,,5.295810952988579,-141.05709911187083,-8.17063733179217,-12.803461951909076,29.468953747822013,-16.004654558574963,3.54,1.64,,,,98.1,1944,6.7,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.75,,,,,,,,30,2,Sinker,1,0,1,0,0,1,1,0,Infield shade,Standard,198,0.0,0.025,,,,-0.025,,1,1,0.69,0.69,25,29,26,29,2,1,12,1,7,1,1.32,0.87,-0.87,53.9,,,,,
FF,2024-07-22,94.8,-1.79,6.04,"Pallante, Andre",642133,669467,,swinging_strike,,,,,2,"Rowdy Tellez grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",R,L,R,PIT,STL,S,,,0,0,2024,0.2,0.45,0.0,3.59,,,,0,4,Bot,,,,,,,4.256658198927093,-138.06627843036424,-1.760157180743762,1.5780193618219511,30.04119039193217,-26.18880821678659,3.7,1.73,,,,95.5,2175,6.6,745473,686780,502671,669357,571448,691026,680977,663457,676475,53.92,,,,,,,,30,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,179,0.0,-0.037,72.5,6.5,,0.037,,1,1,0.69,0.69,25,29,26,29,2,1,12,1,7,1,2.07,-0.2,0.2,55.6,-8.170440652081021,26.38375602080051,24.78783106992731,33.90586187806072,16.935128166992993
FF,2024-07-22,95.2,-1.83,5.67,"Keller, Mitch",502671,656605,strikeout,swinging_strike,,,,,14,Paul Goldschmidt strikes out swinging.,R,R,R,PIT,STL,S,2,,1,2,2024,-0.81,1.21,1.17,1.9,,,663457,2,4,Top,,,,,,,9.706838016920798,-138.20531024315406,-7.013008953508446,-12.459694356091042,29.401319596218425,-15.237985479062145,3.56,1.62,,,,95.7,2463,6.6,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.9,,0.0,0.0,1,0,0,,29,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Strategic,218,0.029,-0.196,56.8,7.5,,0.196,,1,-1,0.661,0.339,28,36,28,37,2,1,8,1,6,1,1.31,0.81,0.81,33.0,-2.290966151828322,34.58633805990736,28.05341427012345,55.67512699995024,-6.930006931956518
SI,2024-07-22,92.8,-1.93,5.55,"Keller, Mitch",502671,656605,,ball,,,,,14,Paul Goldschmidt strikes out swinging.,R,R,R,PIT,STL,B,,,0,2,2024,-1.12,0.81,1.9,2.32,,,663457,2,4,Top,,,,,,,12.292419242543724,-134.6131147410351,-4.274735974979556,-16.1939186865305,27.3466124678305,-21.52233905192535,3.56,1.64,,,,93.4,2593,6.6,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.85,,,,,,,,29,3,Sinker,1,0,0,1,0,1,0,1,Standard,Strategic,225,0.0,0.027,,,,-0.027,,1,-1,0.661,0.339,28,36,28,37,2,1,8,1,6,1,1.84,1.12,1.12,28.5,,,,,
SI,2024-07-22,93.8,-1.91,5.7,"Keller, Mitch",502671,656605,,called_strike,,,,,6,Paul Goldschmidt strikes out swinging.,R,R,R,PIT,STL,S,,,0,1,2024,-1.23,0.77,0.69,2.86,,,663457,2,4,Top,,,,,,,9.508391983692668,-136.3812746483129,-3.357810393262271,-17.443774318721097,28.116020770171016,-21.930190902586745,3.56,1.66,,,,94.5,2593,6.6,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.89,,,,,,,,29,2,Sinker,1,0,0,1,0,1,0,1,Standard,Strategic,218,0.0,-0.054,,,,0.054,,1,-1,0.661,0.339,28,36,28,37,2,1,8,1,6,1,1.81,1.23,1.23,31.1,,,,,
FF,2024-07-22,92.8,-1.89,5.79,"Keller, Mitch",502671,656605,,called_strike,,,,,5,Paul Goldschmidt strikes out swinging.,R,R,R,PIT,STL,S,,,0,0,2024,-0.83,1.26,0.09,2.85,,,663457,2,4,Top,,,,,,,6.899442729978587,-135.00417604694675,-4.539284185913731,-11.5976743290887,27.342443194193557,-15.931378701155271,3.56,1.61,,,,93.6,2363,6.6,745473,663698,642133,693304,663647,665833,668804,669261,656582,53.89,,,,,,,,29,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,223,0.0,-0.047,,,,0.047,,1,-1,0.661,0.339,28,36,28,37,2,1,8,1,6,1,1.37,0.83,0.83,34.8,,,,,
