pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2024-08-07,83.9,-2.63,5.59,"Fulmer, Carson",519317,608334,,called_strike,,,,,7,Giancarlo Stanton lines out to center fielder Mickey Moniak.,R,R,R,NYY,LAA,S,,,0,0,2024,0.61,-0.2,-0.43,2.08,,665742,657077,1,3,Bot,,,,,,,3.88655438847357,-122.1156356917721,-1.3069650289962509,5.30994859299647,24.924347357862487,-34.09120656554728,3.7,1.82,,,,84.1,2601,6.5,745713,642136,694384,683021,641779,687263,607680,666160,666176,54.01,,,,,,,,30,1,Curveball,1,6,1,6,6,1,1,6,Standard,Standard,69,0.0,-0.039,,,,0.039,,-5,-5,0.127,0.127,30,34,31,35,2,1,6,3,6,1,3.44,-0.61,-0.61,34.2,,,,,
SI,2024-08-07,92.1,-2.45,5.6,"Fulmer, Carson",657077,608334,single,hit_into_play,,,,,5,Alex Verdugo singles on a ground ball to right fielder Jo Adell. Juan Soto to 2nd.,R,L,R,NYY,LAA,X,9,ground_ball,2,0,2024,-1.29,0.49,0.09,2.17,,,665742,1,3,Bot,185.78,121.9,,,,,9.313265446881028,-133.80637306317436,-3.937125402671328,-17.542796330567178,29.2927076649881,-25.55431047793708,3.48,1.55,48,107.9,0,92.4,2113,6.6,745713,642136,694384,683021,641779,687263,607680,666160,666176,53.9,0.514,0.476,0.9,1,1,0,4,29,3,Sinker,1,6,1,6,6,1,1,6,Infield shade,Standard,219,0.026,0.313,77.8,6.5,0.56,-0.313,107.9,-5,-5,0.101,0.101,30,28,31,28,2,1,6,0,6,1,2.2,1.29,-1.29,36.6,8.456921757064977,-5.161002684663671,34.031715555872424,28.700160494005605,37.66785427197382
SI,2024-08-07,92.4,-2.52,5.61,"Fulmer, Carson",657077,608334,,ball,,,,,11,Alex Verdugo singles on a ground ball to right fielder Jo Adell. Juan Soto to 2nd.,R,L,R,NYY,LAA,B,,,1,0,2024,-1.13,0.62,-1.12,2.95,,,665742,1,3,Bot,,,,,,,6.056304254519772,-134.42011439389256,-2.3203695620622726,-14.960440244709648,29.0379447977464,-24.401275280567173,3.46,1.6,,,,92.8,2129,6.6,745713,642136,694384,683021,641779,687263,607680,666160,666176,53.95,,,,,,,,29,2,Sinker,1,6,1,6,6,1,1,6,Standard,Standard,215,0.0,0.056,,,,-0.056,,-5,-5,0.101,0.101,30,28,31,28,2,1,6,0,6,1,2.05,1.13,-1.13,36.4,,,,,
CH,2024-08-07,87.7,-2.66,5.56,"Fulmer, Carson",657077,608334,,ball,,,,,13,Alex Verdugo singles on a ground ball to right fielder Jo Adell. Juan Soto to 2nd.,R,L,R,NYY,LAA,B,,,0,0,2024,-1.15,0.07,-0.8,1.27,,,665742,1,3,Bot,,,,,,,6.883258609030102,-127.54873984552852,-4.398126896312745,-14.001220728116824,25.24524025429031,-30.772202497164265,3.56,1.58,,,,87.9,1411,6.4,745713,642136,694384,683021,641779,687263,607680,666160,666176,54.14,,,,,,,,29,1,Changeup,1,6,1,6,6,1,1,6,Standard,Standard,249,0.0,0.036,,,,-0.036,,-5,-5,0.101,0.101,30,28,31,28,2,1,6,0,6,1,2.89,1.15,-1.15,35.2,,,,,
FF,2024-08-07,93.0,-2.35,5.84,"Fulmer, Carson",592450,608334,field_out,hit_into_play,,,,,11,Aaron Judge flies out to center fielder Mickey Moniak.,R,R,R,NYY,LAA,X,8,fly_ball,2,2,2024,-0.7,1.5,-1.13,3.33,,,665742,0,3,Bot,135.72,87.32,,,,,4.672296463166572,-135.21365522933402,-3.8694046756056726,-9.609913156988783,33.68398112712609,-13.24166904024404,4.02,1.84,280,99.1,44,92.5,2300,6.3,745713,642136,694384,683021,641779,687263,607680,666160,666176,54.15,0.051,0.098,0.0,1,0,0,3,28,5,4-Seam Fastball,1,6,1,6,6,1,1,6,Infield shade,Standard,213,-0.023,-0.233,73.6,7.4,0.182,0.233,99.1,-5,-5,0.124,0.124,30,32,31,32,2,1,6,0,6,1,1.17,0.7,0.7,42.4,15.427848373020293,-12.088974959131466,37.01451513119754,30.31387490111548,28.860369884853075
CH,2024-08-07,86.8,-2.52,5.56,"Fulmer, Carson",592450,608334,,blocked_ball,,,,,13,Aaron Judge flies out to center fielder Mickey Moniak.,R,R,R,NYY,LAA,B,,,1,2,2024,-1.32,-0.07,-1.52,0.71,,,665742,0,3,Bot,,,,,,,5.132932558715624,-126.21002987521123,-5.241201151746363,-15.180870678860746,26.34556508077553,-32.058837925766035,4.07,1.89,,,,87.1,1424,6.6,745713,642136,694384,683021,641779,687263,607680,666160,666176,53.95,,,,,,,,28,4,Changeup,1,6,1,6,6,1,1,6,Infield shade,Standard,249,0.0,0.045,,,,-0.045,,-5,-5,0.124,0.124,30,32,31,32,2,1,6,0,6,1,3.11,1.32,1.32,35.2,,,,,
CU,2024-08-07,83.2,-2.42,5.64,"Fulmer, Carson",592450,608334,,ball,,,,,14,Aaron Judge flies out to center fielder Mickey Moniak.,R,R,R,NYY,LAA,B,,,0,2,2024,0.6,-0.46,0.41,1.32,,,665742,0,3,Bot,,,,,,,5.357748465122397,-121.02287676439818,-2.492534285629829,4.670251857514492,26.054724250737067,-36.33266431303515,3.96,1.85,,,,83.4,2684,6.7,745713,642136,694384,683021,641779,687263,607680,666160,666176,53.8,,,,,,,,28,3,Curveball,1,6,1,6,6,1,1,6,Infield shade,Standard,49,0.0,0.033,,,,-0.033,,-5,-5,0.124,0.124,30,32,31,32,2,1,6,0,6,1,3.78,-0.6,-0.6,36.6,,,,,
FF,2024-08-07,92.7,-2.17,5.83,"Fulmer, Carson",592450,608334,,foul,,,,,4,Aaron Judge flies out to center fielder Mickey Moniak.,R,R,R,NYY,LAA,S,,,0,1,2024,-0.78,1.47,-0.45,2.97,,,665742,0,3,Bot,,,,,,,6.110327682884634,-134.82213987471428,-4.694660863942362,-10.89331984470085,31.608435888090188,-13.512301599718388,4.02,1.84,262,95.2,51,92.7,2327,6.5,745713,642136,694384,683021,641779,687263,607680,666160,666176,54.01,,,,,,,,28,2,4-Seam Fastball,1,6,1,6,6,1,1,6,Infield shade,Standard,213,0.0,-0.048,74.4,7.6,,0.048,95.2,-5,-5,0.124,0.124,30,32,31,32,2,1,6,0,6,1,1.21,0.78,0.78,42.5,6.094030410495358,4.761757273261472,39.090931690777865,38.758093106493945,25.69031285741829
SL,2024-08-07,87.7,-2.42,5.67,"Fulmer, Carson",592450,608334,,called_strike,,,,,7,Aaron Judge flies out to center fielder Mickey Moniak.,R,R,R,NYY,LAA,S,,,0,0,2024,0.24,0.61,-0.71,2.23,,,665742,0,3,Bot,,,,,,,3.654818417294592,-127.84979188472724,-3.5761446481875234,2.0792925848406734,21.962548898069542,-25.013113922796823,4.06,1.87,,,,88.9,2464,6.6,745713,642136,694384,683021,641779,687263,607680,666160,666176,53.92,,,,,,,,28,1,Slider,1,6,1,6,6,1,1,6,Infield shade,Standard,172,0.0,-0.042,,,,0.042,,-5,-5,0.124,0.124,30,32,31,32,2,1,6,0,6,1,2.31,-0.24,-0.24,38.3,,,,,
FF,2024-08-07,92.9,-2.26,5.77,"Fulmer, Carson",665742,608334,single,hit_into_play,,,,,2,Juan Soto singles on a ground ball to first baseman Nolan Schanuel.,R,L,R,NYY,LAA,X,3,ground_ball,2,2,2024,-0.6,1.54,-0.01,3.18,,,,0,3,Bot,157.36,170.73,,,,,7.084746906407079,-135.07728017030874,-4.213456444200286,-8.857802790580863,29.36839856226974,-12.64624404977535,3.1,1.5,121,106.8,7,93.3,2302,6.6,745713,642136,694384,683021,641779,687263,607680,666160,666176,53.95,0.677,0.651,0.9,1,1,0,4,27,6,4-Seam Fastball,1,6,1,6,6,1,1,6,Infield shade,Standard,215,0.025,0.476,73.7,7.3,0.796,-0.476,106.8,-5,-5,0.099,0.099,30,25,31,26,2,1,6,0,6,1,1.11,0.6,-0.6,45.3,21.77040663248977,-13.26337199065413,26.084239061227706,37.37659827389189,29.224631724116623
CH,2024-08-07,86.3,-2.79,5.53,"Fulmer, Carson",665742,608334,,foul,,,,,13,Juan Soto singles on a ground ball to first baseman Nolan Schanuel.,R,L,R,NYY,LAA,S,,,2,2,2024,-1.44,0.24,-1.26,1.72,,,,0,3,Bot,,,,,,,6.540688898778529,-125.47480188318696,-3.345875311767421,-16.493104659432042,24.50171864745956,-29.167990512346563,3.1,1.5,322,90.0,35,86.4,1324,6.3,745713,642136,694384,683021,641779,687263,607680,666160,666176,54.18,,,,,,,,27,5,Changeup,1,6,1,6,6,1,1,6,Infield shade,Standard,246,0.0,0.0,64.9,7.4,,0.0,90.0,-5,-5,0.099,0.099,30,25,31,26,2,1,6,0,6,1,2.82,1.44,-1.44,30.5,7.686381953538389,14.865023803629004,28.186486380987944,51.82299531884812,17.093305098812763
FF,2024-08-07,92.5,-2.34,5.7,"Fulmer, Carson",665742,608334,,swinging_strike,,,,,5,Juan Soto singles on a ground ball to first baseman Nolan Schanuel.,R,L,R,NYY,LAA,S,,,2,1,2024,-0.86,1.37,0.17,2.23,,,,0,3,Bot,,,,,,,8.288397942265377,-134.4286145586142,-6.009186055681432,-12.21414947026066,29.79297323908036,-14.41696656934515,3.1,1.5,,,,92.7,2217,6.5,745713,642136,694384,683021,641779,687263,607680,666160,666176,53.99,,,,,,,,27,4,4-Seam Fastball,1,6,1,6,6,1,1,6,Infield shade,Standard,215,0.0,-0.069,65.5,6.0,,0.069,,-5,-5,0.099,0.099,30,25,31,26,2,1,6,0,6,1,1.31,0.86,-0.86,45.2,-11.49803774237239,33.35611581340587,33.77862316398807,34.899583621628665,8.672355625457186
SI,2024-08-07,92.0,-2.64,5.48,"Fulmer, Carson",665742,608334,,ball,,,,,8,Juan Soto singles on a ground ball to first baseman Nolan Schanuel.,R,L,R,NYY,LAA,B,,,1,1,2024,-1.51,0.6,0.15,1.52,,,,0,3,Bot,,,,,,,10.373108477374336,-133.39163461261822,-5.424573326549302,-20.387955274549928,30.93754088462354,-23.95045854792243,3.1,1.53,,,,91.8,2247,6.5,745713,642136,694384,683021,641779,687263,607680,666160,666176,53.96,,,,,,,,27,3,Sinker,1,6,1,6,6,1,1,6,Infield shade,Standard,221,0.0,0.053,,,,-0.053,,-5,-5,0.099,0.099,30,25,31,26,2,1,6,0,6,1,2.13,1.51,-1.51,33.0,,,,,
SI,2024-08-07,90.5,-2.46,5.55,"Fulmer, Carson",665742,608334,,swinging_strike,,,,,4,Juan Soto singles on a ground ball to first baseman Nolan Schanuel.,R,L,R,NYY,LAA,S,,,1,0,2024,-1.42,0.67,-0.62,2.03,,,,0,3,Bot,,,,,,,7.61869094058194,-131.47418603230133,-4.199759145109517,-18.09910325458372,30.44426569034028,-23.694101665059897,3.1,1.5,,,,90.1,2153,6.4,745713,642136,694384,683021,641779,687263,607680,666160,666176,54.15,,,,,,,,27,2,Sinker,1,6,1,6,6,1,1,6,Infield shade,Standard,217,0.0,-0.049,82.2,8.3,,0.049,,-5,-5,0.099,0.099,30,25,31,26,2,1,6,0,6,1,2.14,1.42,-1.42,37.2,25.894646875665774,-18.19038821308578,26.900869896565663,44.278185561199386,37.3806395452736
ST,2024-08-07,82.3,-2.51,5.63,"Fulmer, Carson",665742,608334,,ball,,,,,14,Juan Soto singles on a ground ball to first baseman Nolan Schanuel.,R,L,R,NYY,LAA,B,,,0,0,2024,0.93,-0.05,0.72,1.34,,,,0,3,Bot,,,,,,,5.541610069847253,-119.71113208906074,-3.038682490405148,7.592703858464015,26.56551111359302,-32.173142180731105,3.06,1.63,,,,82.1,2613,6.5,745713,642136,694384,683021,641779,687263,607680,666160,666176,53.97,,,,,,,,27,1,Sweeper,1,6,1,6,6,1,1,6,Infield shade,Standard,44,0.0,0.038,,,,-0.038,,-5,-5,0.099,0.099,30,25,31,26,2,1,6,0,6,1,3.46,-0.93,0.93,35.1,,,,,
FF,2024-08-07,92.5,-2.47,5.79,"Warren, Will",666176,701542,strikeout,called_strike,,,,,12,Jo Adell called out on strikes.,R,R,R,NYY,LAA,S,2,,1,2,2024,-0.9,1.51,0.95,3.4,,,642136,2,3,Top,,,,,,,10.76189595273955,-134.2455419151164,-3.5353183951215112,-13.332596712427184,32.45044131732445,-13.361493863823398,3.63,1.72,,,,92.7,2611,6.8,745713,665966,518934,650402,665862,683011,657077,592450,665742,53.67,,0.0,0.0,1,0,0,,26,4,4-Seam Fastball,1,6,6,1,6,1,6,1,Standard,Standard,225,0.006,-0.196,,,,0.196,,-5,5,0.093,0.907,25,25,25,25,2,1,8,0,7,1,1.19,0.9,0.9,28.4,,,,,
SI,2024-08-07,90.2,-2.6,5.49,"Warren, Will",666176,701542,,swinging_strike,,,,,13,Jo Adell called out on strikes.,R,R,R,NYY,LAA,S,,,1,1,2024,-1.69,0.37,-0.36,1.3,,,642136,2,3,Top,,,,,,,9.253731617966997,-130.83913084364843,-5.224033053587538,-21.436337522168976,29.731277326146888,-26.932460868106368,3.64,1.78,,,,90.7,2393,7.0,745713,665966,518934,650402,665862,683011,657077,592450,665742,53.53,,,,,,,,26,3,Sinker,1,6,6,1,6,1,6,1,Standard,Standard,239,0.0,-0.06,80.2,8.0,,0.06,,-5,5,0.093,0.907,25,25,25,25,2,1,8,0,7,1,2.47,1.69,1.69,22.1,7.55494192500845,-13.882249644801238,43.305024413659964,29.128291833317352,25.183842867597665
ST,2024-08-07,83.6,-2.54,5.49,"Warren, Will",666176,701542,,blocked_ball,,,,,14,Jo Adell called out on strikes.,R,R,R,NYY,LAA,B,,,0,1,2024,1.09,0.15,1.55,0.5,,,642136,2,3,Top,,,,,,,7.318205416070767,-121.40068703068044,-5.284979628466981,9.009570735712307,27.709919168298264,-29.733211977543863,3.68,1.8,,,,83.7,2970,6.9,745713,665966,518934,650402,665862,683011,657077,592450,665742,53.62,,,,,,,,26,2,Sweeper,1,6,6,1,6,1,6,1,Standard,Standard,60,0.0,0.032,,,,-0.032,,-5,5,0.093,0.907,25,25,25,25,2,1,8,0,7,1,3.17,-1.09,-1.09,22.2,,,,,
SI,2024-08-07,91.7,-2.55,5.51,"Warren, Will",666176,701542,,foul_tip,,,,,13,Jo Adell called out on strikes.,R,R,R,NYY,LAA,S,,,0,0,2024,-1.47,0.17,-1.07,2.56,,,642136,2,3,Top,,,,,,,6.985863670269729,-133.2094697137457,-1.8830717277679492,-19.043699035284902,32.476723265837094,-29.91643896907208,3.64,1.78,,,,91.8,2456,6.8,745713,665966,518934,650402,665862,683011,657077,592450,665742,53.74,,,,,,,,26,1,Sinker,1,6,6,1,6,1,6,1,Standard,Standard,234,0.0,-0.047,78.3,7.9,,0.047,,-5,5,0.093,0.907,25,25,25,25,2,1,8,0,7,1,2.58,1.47,1.47,21.9,15.543643583983018,-24.533503468187792,36.64587276818423,21.694811422987136,27.80663684539638
ST,2024-08-07,82.2,-2.74,5.68,"Warren, Will",666160,701542,field_out,hit_into_play,,,,,14,Mickey Moniak flies out to shortstop Anthony Volpe.,R,L,R,NYY,LAA,X,6,fly_ball,0,2,2024,1.41,0.29,0.96,1.72,,,642136,1,3,Top,139.5,127.92,,,,,5.700570021745798,-119.52096590837604,-2.891710792493451,11.898881767703498,28.26517101804526,-28.97102404500553,3.39,1.56,184,65.4,48,82.2,3017,6.8,745713,665966,518934,650402,665862,683011,657077,592450,665742,53.67,0.16,0.144,0.0,1,0,0,3,25,3,Sweeper,1,6,6,1,6,1,6,1,Infield shade,Standard,56,0.008,-0.163,72.0,7.6,0.163,0.163,88.0,-5,5,0.085,0.915,25,26,25,26,2,1,8,0,7,1,3.15,-1.41,1.41,22.8,7.637402930339743,-5.690711936652852,42.39669074035922,29.85202655422105,31.55961441860244
FF,2024-08-07,92.7,-2.51,5.84,"Warren, Will",666160,701542,,swinging_strike,,,,,11,Mickey Moniak flies out to shortstop Anthony Volpe.,R,L,R,NYY,LAA,S,,,0,1,2024,-0.59,1.53,-1.13,3.56,,,642136,1,3,Top,,,,,,,4.867764273650894,-134.87998082662727,-3.346263597234296,-8.30170678844613,31.932987194275928,-13.041573235985938,3.39,1.56,,,,92.9,2609,6.6,745713,665966,518934,650402,665862,683011,657077,592450,665742,53.9,,,,,,,,25,2,4-Seam Fastball,1,6,6,1,6,1,6,1,Infield shade,Standard,222,0.0,-0.052,66.2,6.7,,0.052,,-5,5,0.085,0.915,25,26,25,26,2,1,8,0,7,1,1.14,0.59,-0.59,27.8,2.649050984262745,30.36838839818549,21.759465868612224,52.75460254962996,4.933782786943072
ST,2024-08-07,82.2,-2.96,5.67,"Warren, Will",666160,701542,,called_strike,,,,,4,Mickey Moniak flies out to shortstop Anthony Volpe.,R,L,R,NYY,LAA,S,,,0,0,2024,1.3,0.35,-0.3,2.31,,,642136,1,3,Top,,,,,,,3.5197238229061503,-119.7059280918114,-1.695836145909596,11.67824285722478,25.70867927714905,-28.74463242625769,3.36,1.56,,,,82.6,3008,6.8,745713,665966,518934,650402,665862,683011,657077,592450,665742,53.7,,,,,,,,25,1,Sweeper,1,6,6,1,6,1,6,1,Infield shade,Standard,67,0.0,-0.04,,,,0.04,,-5,5,0.085,0.915,25,26,25,26,2,1,8,0,7,1,3.05,-1.3,1.3,22.1,,,,,
FF,2024-08-07,92.7,-2.68,5.64,"Warren, Will",642136,701542,walk,ball,,,,,11,Matt Thaiss walks.,R,L,R,NYY,LAA,B,,,3,0,2024,-1.03,1.34,-1.01,2.92,,,,1,3,Top,,,,,,,6.547553393656252,-134.66642744885138,-4.03624556853391,-13.968958475766302,32.93255950793626,-15.19935697313226,3.42,1.67,,,,92.5,2516,6.5,745713,665966,518934,650402,665862,683011,657077,592450,665742,53.96,,0.689131,0.7,1,0,0,,24,4,4-Seam Fastball,1,6,6,1,6,1,6,1,Infield shade,Standard,229,-0.007,0.175,,,,-0.175,,-5,5,0.092,0.908,25,29,25,29,2,1,8,3,7,3,1.34,1.03,-1.03,23.5,,,,,
ST,2024-08-07,82.2,-2.89,5.68,"Warren, Will",642136,701542,,ball,,,,,13,Matt Thaiss walks.,R,L,R,NYY,LAA,B,,,2,0,2024,1.0,0.01,-1.25,2.48,,,,1,3,Top,,,,,,,1.7817359865932567,-119.65033573238564,-0.7107655312144643,9.224531716297752,24.86564640880709,-32.120243706077275,3.34,1.62,,,,82.2,2983,6.5,745713,665966,518934,650402,665862,683011,657077,592450,665742,54.03,,,,,,,,24,3,Sweeper,1,6,6,1,6,1,6,1,Infield shade,Standard,73,0.0,0.139,,,,-0.139,,-5,5,0.092,0.908,25,29,25,29,2,1,8,3,7,3,3.38,-1.0,1.0,24.1,,,,,
FF,2024-08-07,92.4,-2.58,5.7,"Warren, Will",642136,701542,,ball,,,,,11,Matt Thaiss walks.,R,L,R,NYY,LAA,B,,,1,0,2024,-0.85,1.28,-1.24,3.35,,,,1,3,Top,,,,,,,5.295797866679036,-134.45839150885814,-2.960002396113247,-11.482584129688645,30.267548518225876,-16.186062870475578,3.42,1.6,,,,92.8,2476,6.6,745713,665966,518934,650402,665862,683011,657077,592450,665742,53.87,,,,,,,,24,2,4-Seam Fastball,1,6,6,1,6,1,6,1,Infield shade,Standard,229,0.0,0.072,,,,-0.072,,-5,5,0.092,0.908,25,29,25,29,2,1,8,3,7,3,1.39,0.85,-0.85,25.7,,,,,
SI,2024-08-07,91.0,-2.48,5.55,"Warren, Will",642136,701542,,ball,,,,,14,Matt Thaiss walks.,R,L,R,NYY,LAA,B,,,0,0,2024,-1.27,0.43,0.86,1.59,,,,1,3,Top,,,,,,,11.176111250045468,-131.95345533465743,-4.886042998758385,-17.270633990455615,30.40489483912457,-26.18763218705094,3.42,1.64,,,,91.2,2411,6.8,745713,665966,518934,650402,665862,683011,657077,592450,665742,53.72,,,,,,,,24,1,Sinker,1,6,6,1,6,1,6,1,Infield shade,Standard,239,0.0,0.039,,,,-0.039,,-5,5,0.092,0.908,25,29,25,29,2,1,8,3,7,3,2.36,1.27,-1.27,20.9,,,,,
FF,2024-08-07,92.0,-2.49,5.71,"Warren, Will",607680,701542,field_out,hit_into_play,,,,,6,Kevin Pillar lines out to shortstop Anthony Volpe.,R,R,R,NYY,LAA,X,6,line_drive,0,1,2024,-0.98,1.2,0.63,2.08,,,,0,3,Top,100.05,141.45,,,,,10.013974257888254,-133.37582582084033,-5.863219448736476,-13.949455825102309,32.05333022973797,-16.737154119984968,3.27,1.54,162,96.4,10,91.5,2537,6.5,745713,665966,518934,650402,665862,683011,657077,592450,665742,54.02,0.726,0.669,0.0,1,0,0,4,23,2,4-Seam Fastball,1,6,6,1,6,1,6,1,Standard,Standard,231,0.006,-0.217,74.1,7.9,0.812,0.217,96.4,-5,5,0.086,0.914,25,35,25,35,2,1,8,0,7,1,1.54,0.98,0.98,25.3,13.014373919412812,-4.421622446086951,33.63708247975014,41.2624209014445,36.85057470973897
SI,2024-08-07,90.6,-2.53,5.56,"Warren, Will",607680,701542,,foul_tip,,,,,5,Kevin Pillar lines out to shortstop Anthony Volpe.,R,R,R,NYY,LAA,S,,,0,0,2024,-1.08,0.31,0.04,2.34,,,,0,3,Top,,,,,,,8.773025246086648,-131.58226766876163,-2.667422137603965,-14.526202021124082,31.7615619248841,-28.21488924646649,3.27,1.54,,,,90.6,2428,6.7,745713,665966,518934,650402,665862,683011,657077,592450,665742,53.78,,,,,,,,23,1,Sinker,1,6,6,1,6,1,6,1,Standard,Standard,235,0.0,-0.037,75.1,8.4,,0.037,,-5,5,0.086,0.914,25,35,25,35,2,1,8,0,7,1,2.51,1.08,1.08,22.6,24.429360718542718,-35.06322634120155,27.133471270364076,34.946761617846924,50.242365170000255
SI,2024-08-07,91.1,-2.3,5.67,"Fulmer, Carson",650402,608334,field_out,hit_into_play,,,,,8,Gleyber Torres flies out to right fielder Jo Adell.,R,R,R,NYY,LAA,X,9,fly_ball,1,1,2024,-1.27,0.45,0.11,1.97,,518934,665966,2,2,Bot,176.05,54.37,,,,,8.786632406489693,-132.38689168538284,-4.352498706859693,-16.873551081794915,29.052455120754853,-26.11706290615943,3.22,1.48,354,99.0,32,91.1,2165,6.4,745713,642136,694384,683021,641779,687263,607680,666160,666176,54.08,0.363,0.71,0.0,1,0,0,5,22,3,Sinker,1,6,1,6,6,1,1,6,Infield shade,Standard,217,-0.025,-0.263,73.5,7.4,1.362,0.263,99.0,-5,-5,0.111,0.111,30,27,31,28,2,1,6,3,6,1,2.31,1.27,1.27,37.4,8.135169820778664,7.257878769377145,34.90341778099877,38.63221286946546,32.81134957135572
CH,2024-08-07,86.7,-2.37,5.66,"Fulmer, Carson",650402,608334,,blocked_ball,,,,,14,Gleyber Torres flies out to right fielder Jo Adell.,R,R,R,NYY,LAA,B,,,0,1,2024,-1.31,-0.31,0.32,0.49,,518934,665966,2,2,Bot,,,,,,,9.129385365991778,-125.70388511902496,-5.406221290685458,-15.834440586038664,29.11001701490335,-34.377903134623374,3.29,1.6,,,,86.3,1396,6.6,745713,642136,694384,683021,641779,687263,607680,666160,666176,53.94,,,,,,,,22,2,Changeup,1,6,1,6,6,1,1,6,Infield shade,Standard,240,0.0,0.033,,,,-0.033,,-5,-5,0.111,0.111,30,27,31,28,2,1,6,3,6,1,3.4,1.31,1.31,38.6,,,,,
SL,2024-08-07,87.9,-2.54,5.62,"Fulmer, Carson",650402,608334,,called_strike,,,,,8,Gleyber Torres flies out to right fielder Jo Adell.,R,R,R,NYY,LAA,S,,,0,0,2024,0.31,0.47,-0.13,1.89,,518934,665966,2,2,Bot,,,,,,,5.231102369502963,-127.99129180714618,-3.985590656836461,2.458182672994869,23.466063351070183,-26.44043824402832,3.2,1.58,,,,88.9,2478,6.6,745713,642136,694384,683021,641779,687263,607680,666160,666176,53.88,,,,,,,,22,1,Slider,1,6,1,6,6,1,1,6,Infield shade,Standard,176,0.0,-0.048,,,,0.048,,-5,-5,0.111,0.111,30,27,31,28,2,1,6,3,6,1,2.45,-0.31,-0.31,35.2,,,,,
SI,2024-08-07,90.9,-2.35,5.64,"Fulmer, Carson",665966,608334,walk,ball,,,,,14,Carlos Narvaez walks.,R,R,R,NYY,LAA,B,,,3,1,2024,-1.48,0.59,0.75,1.42,,518934,,2,2,Bot,,,,,,,10.947842762624637,-131.82634827992746,-5.870711934260919,-19.64872455092636,29.76054512653475,-24.195271682804705,3.48,1.65,,,,90.7,2106,6.5,745713,642136,694384,683021,641779,687263,607680,666160,666176,54.0,,0.689131,0.7,1,0,0,,21,5,Sinker,1,6,1,6,6,1,1,6,Infield shade,Standard,220,0.008,0.056,,,,-0.056,,-5,-5,0.103,0.103,30,25,31,26,1,0,6,7,6,3,2.21,1.48,1.48,44.1,,,,,
SI,2024-08-07,92.2,-2.35,5.67,"Fulmer, Carson",665966,608334,,blocked_ball,,,,,14,Carlos Narvaez walks.,R,R,R,NYY,LAA,B,,,2,1,2024,-1.2,0.73,0.88,0.75,,518934,,2,2,Bot,,,,,,,10.795578855269529,-133.56149108946022,-8.172176596133838,-16.79255561596811,31.091304601901754,-21.70891284956801,3.56,1.7,,,,91.8,2279,6.5,745713,642136,694384,683021,641779,687263,607680,666160,666176,54.05,,,,,,,,21,4,Sinker,1,6,1,6,6,1,1,6,Infield shade,Standard,213,0.0,0.045,,,,-0.045,,-5,-5,0.103,0.103,30,25,31,26,1,0,6,7,6,3,1.99,1.2,1.2,36.5,,,,,
ST,2024-08-07,84.2,-2.39,5.64,"Fulmer, Carson",665966,608334,,blocked_ball,,,,,14,Carlos Narvaez walks.,R,R,R,NYY,LAA,B,,,1,1,2024,1.22,0.0,2.42,0.69,,518934,,2,2,Bot,,,,,,,8.76966335472044,-122.2002051015136,-4.99665925383659,10.113377075681424,27.421396772957586,-31.25666311276316,3.59,1.69,,,,83.9,2620,6.6,745713,642136,694384,683021,641779,687263,607680,666160,666176,53.92,,,,,,,,21,3,Sweeper,1,6,1,6,6,1,1,6,Infield shade,Standard,39,0.0,0.039,,,,-0.039,,-5,-5,0.103,0.103,30,25,31,26,1,0,6,7,6,3,3.27,-1.22,-1.22,37.8,,,,,
