game_date,away_team,home_team,away_pitcher,home_pitcher,winner,actual_winner,away_contact_hitting,away_effectiveness_workload,away_ground_ball_pitcher,away_high_strikeout_rate,away_losses,away_offensive_composite,away_offensive_efficiency,away_offensive_quality,away_pitcher_avg_bat_speed,away_pitcher_avg_exit_velocity,away_pitcher_avg_extension,away_pitcher_avg_launch_angle,away_pitcher_avg_spin_rate,away_pitcher_avg_swing_length,away_pitcher_avg_velocity,away_pitcher_effectiveness,away_pitcher_games_played,away_pitcher_quality,away_pitcher_strikeouts,away_pitcher_total_pitches,away_pitcher_whiffs,away_pitcher_workload,away_power_contact_ratio,away_power_hitting,away_premium_stuff,away_run_diff,away_runs_scored,away_streak,away_streak_numeric,away_streak_positive,away_strikeout_velocity,away_team_advantages,away_team_avg_bat_speed,away_team_avg_launch_speed,away_team_avg_swing_length,away_velocity_spin_interaction,away_win_pct,away_wins,batting_pitcher_matchup,clear_away_advantage,clear_away_pitcher_advantage,clear_home_advantage,clear_home_pitcher_advantage,close_pitcher_uncertainty,contact_hitting_matchup,effectiveness_workload_diff,even_matchup,even_pitcher_matchup,ground_ball_pitcher_diff,high_confidence_matchup,high_strikeout_rate_diff,high_workload_uncertainty,home_contact_hitting,home_effectiveness_workload,home_ground_ball_pitcher,home_high_strikeout_rate,home_losses,home_offensive_composite,home_offensive_efficiency,home_offensive_quality,home_pitcher_avg_bat_speed,home_pitcher_avg_exit_velocity,home_pitcher_avg_extension,home_pitcher_avg_launch_angle,home_pitcher_avg_spin_rate,home_pitcher_avg_swing_length,home_pitcher_avg_velocity,home_pitcher_effectiveness,home_pitcher_games_played,home_pitcher_quality,home_pitcher_strikeouts,home_pitcher_total_pitches,home_pitcher_whiffs,home_pitcher_workload,home_power_contact_ratio,home_power_hitting,home_premium_stuff,home_run_diff,home_runs_scored,home_streak,home_streak_numeric,home_streak_positive,home_strikeout_velocity,home_team_advantages,home_team_avg_bat_speed,home_team_avg_launch_speed,home_team_avg_swing_length,home_velocity_spin_interaction,home_win_pct,home_wins,low_confidence_matchup,low_sample_uncertainty,offensive_composite_diff,offensive_efficiency_diff,offensive_quality_diff,pitcher_bat_speed_diff,pitcher_effectiveness_diff,pitcher_exit_velocity_diff,pitcher_extension_diff,pitcher_launch_angle_diff,pitcher_quality_diff,pitcher_spin_rate_diff,pitcher_strikeout_diff,pitcher_velocity_diff,pitcher_workload_diff,power_contact_ratio_diff,power_hitting_matchup,premium_stuff_diff,runs_scored_diff,strikeout_velocity_diff,team_advantage_balance,team_bat_speed_advantage,team_bat_speed_diff,team_batting_avg_diff,team_bb_rate_diff,team_doubles_per_game_diff,team_hits_per_game_diff,team_hr_per_game_diff,team_iso_diff,team_k_rate_diff,team_launch_speed_advantage,team_launch_speed_diff,team_obp_diff,team_ops_diff,team_pitcher_alignment,team_rbi_per_game_diff,team_run_diff_diff,team_runs_per_game_diff,team_sb_success_rate_diff,team_slg_diff,team_swing_length_diff,team_total_bases_per_game_diff,team_triples_per_game_diff,team_win_pct_diff,velocity_spin_interaction_diff
2024-07-31,KCR,CHW,BRADY SINGER,DREW THORPE,ROYALS,KCR,0,0.0007145874401577021,0,1,,0.34632733812949634,0.0,0,69.21,81.67,7.1,15.69,2335.2,7.23,87.89,0.05471698113207547,6.0,493.4260270346381,29.0,529.0,0.0,75.57142857142857,4.2143884178690065,0,0,,0,,0,0,2548.81,0,,,,205240.72799999997,,,,0,1,0,0,0,0,-0.00022755468720506606,1,0,0,0,-1,0,0,0.00048703275295263604,0,0,,0.2975758313208248,0.0,0,69.92,79.9,6.37,21.68,2258.67,7.54,85.05,0.031413612565445025,5.0,477.26152485896347,12.0,381.0,0.0,63.5,3.6981425870314757,0,0,,0,,0,0,1020.5999999999999,0,,,,192099.8835,,,1,0,-0.04875150680867152,0.0,0,0.710000000000008,-0.02330336856663045,-1.769999999999996,-0.7299999999999995,5.99,-16.164502175674613,-76.52999999999975,-17.0,-2.8400000000000034,-12.07142857142857,-0.5162458308375308,0,0,0,-1528.21,0,0,,-0.026999999999999996,-0.005757534043357895,-0.23456790123456783,-0.9629629629629628,-0.22839506172839508,-0.036000000000000004,-0.046468205620987496,0,,-0.02799999999999997,-0.09199999999999997,,-1.3950617283950622,,-1.4074074074074074,-0.08041389504804142,-0.063,,-2.203703703703704,-0.16049382716049382,,-13140.844499999977
2024-07-31,TEX,STL,ANDREW HEANEY,MICHAEL MCGREEVY,CARDINALS,STL,1,0.0006562397462539647,0,0,56.0,0.3349093567251462,0.0,0,70.72,80.57,6.53,20.23,2382.87,7.39,87.6,0.04932735426008968,5.0,502.8714589601583,22.0,445.0,0.0,74.16666666666667,4.545689343457823,0,0,-4.0,0,L1,-1,0,1927.1999999999998,1,70.0953231292517,81.0225680272109,7.034807256235828,208739.41199999998,0.481,52.0,28.78264044217689,0,0,0,0,0,2,-6.21803403133707e-05,0,0,1,0,0,0,1,0.000594059405940594,1,0,52.0,0.3417597239876521,0.0,0,70.32,84.48,6.86,3.0,2212.89,6.9,88.53,0.03,1.0,469.1499603960396,3.0,99.0,0.0,49.5,4.090435817343448,1,0,-44.0,0,W1,1,1,265.59000000000003,2,72.33633333333333,88.38385714285714,7.372,195907.1517,0.514,55.0,0,1,0.006850367262505874,0.0,0,-0.4000000000000057,-0.019327354260089684,3.910000000000011,0.33000000000000007,-17.23,-33.72149856411869,-169.98000000000002,-19.0,0.9300000000000068,-24.66666666666667,-0.4552535261143751,1,0,0,-1661.6099999999997,1,1,2.2410102040816327,0.010000000000000009,-0.002748163687470606,0.22839506172839497,0.37654320987654444,-0.06790123456790109,0.0020000000000000018,-0.004682636771700499,1,7.361289115646244,0.007000000000000006,0.016999999999999904,-1.1128094526159178,-0.08024691358024683,-40.0,-0.06790123456790109,-0.036748633879781445,0.01200000000000001,0.33719274376417196,0.47530864197530853,0.037037037037037035,0.03300000000000003,-12832.260299999994
2024-07-31,WSH,ARI,MACKENZIE GORE,ZAC GALLEN,D-BACKS,ARI,1,0.0005361394628615195,0,0,59.0,0.0,0.0,0,70.11,82.23,7.02,19.7,2266.43,7.18,91.54,0.04220183486238532,6.0,480.7632013853044,23.0,544.0,0.0,77.71428571428571,0.0,1,0,-53.0,0,L3,-3,0,2105.42,0,70.47769841269842,86.3175,7.323869047619048,207469.0022,0.454,49.0,,0,0,1,0,0,1,2.3910717634652908e-05,0,0,1,1,0,0,0,0.0005600501804961725,1,0,51.0,0.38450847519014847,0.0,0,70.02,81.6,6.59,8.68,2235.26,7.42,88.47,0.044964028776978415,6.0,473.608980311836,25.0,555.0,0.0,79.28571428571429,4.933595211372989,0,0,44.0,0,W2,2,1,2211.75,3,,,,197753.45220000003,0.528,57.0,0,0,0.38450847519014847,0.0,0,-0.09000000000000341,0.002762193914593092,-0.6300000000000097,-0.4299999999999997,-11.02,-7.15422107346842,-31.169999999999618,2.0,-3.0700000000000074,1.5714285714285836,4.933595211372989,1,0,0,106.32999999999993,3,0,,0.263,0.1030423759507424,1.6728395061728396,8.962962962962964,1.3024691358024691,0.177,-0.2290836653386454,0,,0.337,0.777,-0.5294123594366632,5.216049382716049,97.0,5.469135802469136,0.7986577181208053,0.44,,15.0,0.22839506172839505,0.07400000000000001,-9715.54999999996
2024-07-31,SEA,BOS,GEORGE KIRBY,BRAYAN BELLO,RED SOX,BOS,0,0.0007429443696991075,0,1,52.0,0.34182589118198875,0.0,0,69.57,82.82,6.51,19.26,2129.67,7.02,91.73,0.06039076376554174,6.0,453.4735776860717,34.0,562.0,0.0,80.28571428571429,5.075445816186557,1,0,22.0,0,W1,1,1,3118.82,1,69.1440634920635,88.47,7.13631746031746,195354.62910000002,0.523,57.0,-3.2270166666667106,0,0,0,0,0,0,0.00017619803340375548,0,0,1,0,0,0,0,0.000919142403102863,1,1,51.0,0.36537975614129453,0.0,0,69.98,83.19,6.3,12.11,2061.21,7.23,91.56,0.07195571955719557,6.0,439.7341414603927,39.0,541.0,0.0,77.28571428571429,4.733323573903284,0,0,22.0,0,L1,-1,0,3570.84,0,69.40963636363637,79.74833333333332,7.326571428571428,188724.38760000002,0.523,56.0,0,0,0.02355386495930578,0.0,0,0.4100000000000108,0.011564955791653828,0.37000000000000455,-0.20999999999999996,-7.150000000000002,-13.739436225678958,-68.46000000000004,5.0,-0.1700000000000017,-3.0,-0.34212224228327237,1,0,0,452.02,-1,0,0.26557287157287135,0.027999999999999997,-0.0187306752034707,0.5123456790123457,1.2901234567901225,0.05555555555555558,0.018999999999999906,0.02336469034405242,-1,-8.721666666666678,0.008000000000000007,0.05399999999999994,-0.0,0.5061728395061733,0.0,0.4629629629629628,-0.06737588652482274,0.046999999999999986,0.1902539682539679,2.1790123456790127,0.10493827160493827,0.0,-6630.241500000004
2024-07-31,CHC,CIN,KYLE HENDRICKS,NICK LODOLO,CUBS,CHC,0,0.000530374117743054,1,0,58.0,0.3493698401029222,0.0,0,70.28,79.37,5.62,13.13,2243.69,7.37,83.6,0.03412073490813648,5.0,473.83134502876266,13.0,380.0,0.0,63.333333333333336,4.318447391149723,0,0,-16.0,0,L2,-2,0,1086.8,0,68.83805831423479,78.74251700680271,7.041869747899159,187572.484,0.468,51.0,34.22789115646258,0,0,1,1,0,0,0.0002895718265613585,0,0,-1,1,1,0,0,0.0008199459443044125,0,1,55.0,0.3429291079812206,0.0,0,68.76,82.84,6.14,17.46,2322.28,7.18,90.55,0.06108597285067873,5.0,491.6420103556137,27.0,441.0,0.0,73.5,4.62962962962963,1,0,44.0,0,W2,2,1,2444.85,3,69.56938775510204,88.60646258503401,7.231037414965987,210282.454,0.486,52.0,0,0,-0.006440732121701598,0.0,0,-1.519999999999996,0.02696523794254225,3.469999999999999,0.5199999999999996,4.33,17.81066532685105,78.59000000000015,14.0,6.950000000000003,10.166666666666664,0.31118223847990656,1,0,0,1358.05,3,0,0.7313294408672562,-0.010999999999999982,-0.007203660608507995,0.024691358024691246,-0.5432098765432096,0.024691358024691468,0.006000000000000005,-0.023668978275707075,1,9.863945578231295,-0.01200000000000001,-0.017000000000000015,0.3205919758833182,-0.20370370370370416,60.0,-0.22839506172839474,-0.005161023947151122,-0.0050000000000000044,0.18916766706682786,-0.44444444444444464,0.0,0.01799999999999996,22709.97
2024-07-31,PIT,HOU,JAKE WOODFORD,FRAMBER VALDEZ,ASTROS,HOU,1,0.001141552511415525,0,0,52.0,0.3276104254153734,0.0,0,70.99,83.76,6.42,22.12,2228.174431279621,7.3,88.12,0.041666666666666664,1.0,472.0888657079789,3.0,71.0,0.0,35.5,4.202784344628316,0,0,-4.0,0,W3,3,1,264.36,1,72.05925925925926,81.85708333333334,7.151574074074074,196346.7308843602,0.514,55.0,-2.1972779761904704,0,0,0,0,0,2,-0.00011092435676844908,1,0,1,0,1,0,1,0.001030628154647076,1,1,52.0,0.35940253164556957,0.0,0,70.01,83.29,5.89,2.24,2409.75,7.56,87.7,0.08227848101265822,5.0,508.2871887635105,39.0,473.0,0.0,78.83333333333333,4.48716434829842,1,0,45.0,0,L3,-3,0,3420.3,1,70.27333333333334,86.53214285714286,7.426439909297052,211335.075,0.514,55.0,1,1,0.03179210623019618,0.0,0,-0.9799999999999898,0.04061181434599156,-0.46999999999999886,-0.5300000000000002,-19.880000000000003,36.1983230555316,181.57556872037912,36.0,-0.4200000000000017,43.33333333333333,0.28438000367010385,1,0,0,3155.94,0,-1,-1.7859259259259233,0.027999999999999997,-0.007539468849018793,0.1829614293382409,1.0740357334560233,0.1924699026148301,0.01899999999999999,0.06230982035346902,1,4.675059523809523,0.02100000000000002,0.06899999999999995,0.0,0.38490146461160935,49.0,0.4913350203205278,-0.05312820512820515,0.046999999999999986,0.274865835222978,1.8232880914040326,-0.005559389617360633,0.0,14988.344115639804
2024-07-31,LAD,SDP,CLAYTON KERSHAW,DYLAN CEASE,PADRES,SDP,1,0.0007302823758519962,0,0,45.0,0.3906036943136545,0.0,0,69.25,82.23,6.35,19.88,2289.45,7.4,85.67,0.038461538461538464,2.0,483.6063359298929,6.0,155.0,0.0,51.666666666666664,5.553172219838886,0,0,93.0,0,L1,-1,0,514.02,0,71.12033333333333,81.34466666666667,7.366499999999999,196137.18149999998,0.583,63.0,,0,0,0,1,0,1,0.00019456501084745797,0,0,0,0,1,0,0,0.0009248473866994542,0,1,,0.36167618530582696,0.0,0,67.5,80.5,6.34,18.29,2704.95,7.33,91.68,0.08085808580858085,6.0,568.5205450074419,49.0,605.0,0.0,86.42857142857143,4.442573887018332,0,0,,0,,0,0,4492.320000000001,1,,,,247989.816,,,0,1,-0.028927509007827534,0.0,0,-1.75,0.04239654734704239,-1.730000000000004,-0.009999999999999787,-1.5899999999999999,84.914209077549,415.5,43.0,6.010000000000005,34.761904761904766,-1.1105983328205538,0,0,0,3978.3000000000006,1,0,,0.0050000000000000044,-0.026137545039137303,-0.19753086419753085,0.20370370370370416,-0.26543209876543195,-0.03100000000000011,0.047044474358021504,0,,-0.01100000000000001,-0.03600000000000003,,-0.549382716049382,,-0.5061728395061724,-0.04453510113887471,-0.026000000000000023,,-0.8888888888888893,-0.04938271604938271,,51852.634500000015
2024-07-31,COL,LAA,KYLE FREELAND,DAVIS DANIEL,ROCKIES,COL,1,0.000954530540005767,0,1,70.0,0.34561166116611663,0.0,0,71.25,84.69,6.63,17.34,2303.86,7.47,88.38,0.07174887892376682,5.0,487.3101854175575,32.0,445.0,0.0,74.16666666666667,4.547071076563532,1,0,-176.0,0,L5,-5,0,2828.16,0,70.00892857142857,91.65,7.246428571428572,203615.1468,0.352,38.0,105.52120408163266,0,1,1,0,0,1,-0.0001678328822192482,0,0,0,1,-1,0,0,0.0007866976577865188,0,0,60.0,0.328395146537241,0.0,0,69.53,78.09,6.67,21.44,2157.38,7.19,86.22,0.04680851063829787,3.0,457.35940389772935,11.0,234.0,0.0,58.5,4.428341384863124,0,0,-92.0,0,W2,2,1,948.42,3,69.98460884353742,75.6619387755102,6.80124716553288,186009.3036,0.439,47.0,0,0,-0.017216514628875634,0.0,0,-1.7199999999999989,-0.024940368285468945,-6.599999999999994,0.040000000000000036,4.100000000000001,-29.950781519828126,-146.48000000000002,-21.0,-2.1599999999999966,-15.666666666666671,-0.11872969170040815,1,0,0,-1879.7399999999998,3,0,-0.024319727891153775,-0.012999999999999984,0.006917426855621897,-0.308641975308642,-0.5679012345679002,-0.08641975308641969,-0.0180000000000001,0.03215259924349728,-1,-15.988061224489812,-0.0030000000000000027,-0.03299999999999992,-2.6057179922250477,-0.36419753086419737,84.0,-0.2901234567901234,-0.005982664405502103,-0.031000000000000028,-0.445181405895692,-1.2592592592592595,-0.06172839506172839,0.08700000000000002,-17605.843199999974
2024-07-30,CLE,DET,GAVIN WILLIAMS,TYLER HOLTON,GUARDIANS,CLE,0,0.0007441930649437055,0,1,42.0,0.34585178907721276,0.0,0,68.1,83.61,7.18,21.57,2315.79,6.86,91.25,0.05772811918063315,6.0,490.5528967046308,31.0,536.0,0.0,76.57142857142857,4.80781725096806,0,0,76.0,0,W2,2,1,2828.75,3,68.71875624375625,81.94604166666666,7.13225024975025,211315.8375,0.604,64.0,-12.815856136363672,1,0,0,0,0,1,0.0014059634711777427,0,0,1,1,-1,0,1,0.0021501565361214483,1,0,56.0,0.3367935685409776,0.0,0,68.76,80.39,6.46,12.13,2247.99,7.2,87.2,0.04912280701754386,12.0,475.7814910508595,14.0,284.0,0.0,21.846153846153847,4.25531914893617,1,0,-6.0,0,L2,-2,0,1220.8,0,71.35673992673992,85.92612121212122,7.262307692307692,196024.72799999997,0.481,52.0,0,0,-0.009058220536235173,0.0,0,0.6600000000000108,-0.008605312163089289,-3.219999999999999,-0.7199999999999998,-9.44,-14.771405653771353,-67.80000000000018,-17.0,-4.049999999999997,-54.72527472527472,-0.5524981020318895,1,0,0,-1607.95,-3,1,2.6379836829836734,-0.003999999999999976,-0.00029110268117610305,-0.015566290928609838,0.013304194463614749,-0.1490683229813663,-0.006000000000000005,-0.043232070296521985,1,3.980079545454558,-0.007000000000000006,-0.017999999999999905,1.8168828954138765,-0.11210796718043081,-82.0,-0.18763898474043383,-0.0028865979381442752,-0.010000000000000009,0.13005744255744212,-0.09282263630089638,0.17832221455409863,-0.123,-15291.10950000002
2024-07-30,TOR,BAL,CHRIS BASSITT,CORBIN BURNES,ORIOLES,BAL,0,0.0005759503180247409,0,0,57.0,0.3444539741219963,0.0,0,69.78,81.05,6.42,22.28,2163.63,6.9,87.03,0.04722792607802875,5.0,458.8516074022137,23.0,486.0,0.0,81.0,3.979185797367615,1,0,-72.0,0,W1,1,1,2001.69,1,69.001976346094,85.74387686387685,7.190294117647059,188300.7189,0.472,51.0,1.3929208857280047,0,0,0,0,0,1,0.0001472897976936776,0,0,1,0,1,0,1,0.0007232401157184185,1,1,44.0,0.3734678103107598,0.0,0,68.44,80.59,6.58,12.83,2682.34,7.36,89.81,0.05942622950819672,5.0,563.4312619459316,29.0,487.0,0.0,81.16666666666667,5.779351728886922,0,0,83.0,0,L1,-1,0,2604.4900000000002,2,72.04829343275772,82.7157879818594,6.961753722468008,240900.9554,0.589,63.0,0,0,0.02901383618876352,0.0,0,-1.3400000000000034,0.012198303430167971,-0.45999999999999375,0.16000000000000014,-9.450000000000001,104.57965454371794,518.71,6.0,2.780000000000001,0.1666666666666714,1.8001659315193068,1,0,0,602.8000000000002,1,1,3.04631708666372,0.009000000000000008,-0.006430819056182396,-0.11111111111111094,0.5246913580246915,0.4876543209876545,0.037000000000000005,-0.01620584331950861,-1,-3.0280888820174425,0.0020000000000000018,0.04800000000000004,12.235819581614997,0.734567901234568,155.0,0.7098765432098757,-0.02143385070214343,0.045999999999999985,-0.228540395179051,1.9629629629629637,0.043209876543209874,0.11699999999999999,52600.2365
2024-07-30,NYY,PHI,WILL WARREN,AARON NOLA,YANKEES,NYY,1,0.0012368583797155227,0,1,45.0,0.3833605504587156,0.0,0,71.22,80.48,6.65,22.06,2387.68,7.27,89.17,0.061224489795918366,1.0,504.3094077509791,6.0,97.0,0.0,48.5,5.875353264911498,0,0,116.0,0,W3,3,1,535.02,2,70.52479591836735,82.64920634920635,7.457431972789116,212909.4256,0.583,63.0,-0.8639851190476324,0,0,0,0,0,1,-0.00043122413766141527,0,0,0,0,0,0,0,0.0008056342420541074,0,1,41.0,0.3690122153957354,0.0,0,69.96,82.31,6.89,18.93,2353.53,7.49,87.46,0.06485355648535565,5.0,496.96594053899537,31.0,477.0,0.0,79.5,4.7372954349698535,0,0,104.0,0,L2,-2,0,2711.2599999999998,1,69.54778273809524,82.17708333333333,7.481770833333333,205839.73380000002,0.613,65.0,0,1,-0.014348335062980166,0.0,0,-1.2600000000000051,0.0036290666894372853,1.8299999999999983,0.23999999999999932,-3.129999999999999,-7.34346721198375,-34.149999999999636,25.0,-1.710000000000008,31.0,-1.1380578299416442,0,0,0,2176.24,-1,0,-0.9770131802721096,0.009000000000000008,-0.0302416753149007,0.2592592592592593,0.4382716049382722,-0.2407407407407407,-0.013000000000000095,-0.004257782581738312,0,-0.47212301587302363,-0.008000000000000007,-0.01100000000000001,-0.2203040163595127,-0.19753086419753085,-12.0,-0.19135802469135754,0.05953084959589994,-0.0040000000000000036,0.02433886054421741,0.08641975308641925,0.05555555555555555,0.030000000000000027,-7069.691799999971
2024-07-30,MIA,TBR,EDWARD CABRERA,JEFFREY SPRINGS,RAYS,TBR,0,0.0009446081765283762,1,1,67.0,0.3259961608113003,0.0,0,71.21,85.26,6.64,14.14,2110.03,7.33,92.24,0.06313131313131314,5.0,449.69993191264274,25.0,395.0,0.0,65.83333333333333,3.7792894935752086,0,0,-142.0,0,L1,-1,0,2306.0,0,,,,194629.1672,0.368,39.0,,0,1,0,0,0,0,5.439282247262278e-05,0,0,-1,0,-1,0,0,0.000999000999000999,0,0,,0.3266965299684542,0.0,0,67.69,81.0,6.37,22.83,1859.55,6.96,84.14,0.03896103896103896,1.0,397.16881651681655,3.0,76.0,0.0,38.0,3.9281705948372614,0,0,,0,,0,0,252.42000000000002,1,,,,156462.537,,,0,1,0.000700369157153935,0.0,0,-3.519999999999996,-0.024170274170274175,-4.260000000000005,-0.2699999999999996,8.689999999999998,-52.53111539582619,-250.48000000000025,-22.0,-8.099999999999994,-27.83333333333333,0.14888110126205278,0,0,0,-2053.58,1,0,,-0.013999999999999985,0.01850184578577009,0.012345679012345734,-0.6543209876543212,-0.0185185185185186,0.0019999999999998908,-0.02021906133794077,0,,0.0020000000000000018,-0.009000000000000008,,-0.2901234567901234,,-0.20370370370370372,0.02651515151515149,-0.01200000000000001,,-0.69753086419753,0.0,,-38166.630199999985
2024-07-30,MIN,NYM,DAVID FESTA,SEAN MANAEA,METS,NYM,0,0.0015079963490614706,0,1,47.0,0.35713132969034606,0.0,0,70.51,83.92,6.92,23.03,2303.27,7.24,90.63,0.08520179372197309,3.0,487.87210036112543,19.0,222.0,0.0,55.5,4.573399310241415,0,0,38.0,0,L1,-1,0,1721.9699999999998,2,69.67396825396825,82.94178571428571,7.187261904761905,208745.3601,0.552,58.0,-5.645072619047647,0,1,0,0,0,1,-0.0007588681024674774,0,0,0,0,0,0,1,0.0007491282465939932,0,1,50.0,0.36295698729582576,0.0,0,69.57,81.73,7.14,20.38,1986.55,7.06,87.47,0.06239168110918544,6.0,423.57211887654546,36.0,576.0,0.0,82.28571428571429,5.173189383715699,1,0,29.0,0,W1,1,1,3148.92,1,70.33959183673468,85.51944444444446,7.26965367965368,173763.5285,0.528,56.0,0,0,0.005825657605479706,0.0,0,-0.9400000000000119,-0.022810112612787647,-2.1899999999999977,0.21999999999999975,-2.650000000000002,-64.29998148457997,-316.72,17.0,-3.1599999999999966,26.785714285714292,0.599790073474284,1,0,0,1426.9500000000003,-1,0,0.665623582766429,0.0,0.0071282880273983995,-0.18518518518518512,0.03086419753086389,0.14814814814814814,0.0040000000000000036,-0.01292962951943638,1,2.5776587301587455,0.0040000000000000036,0.008000000000000007,1.5431995556299207,0.20370370370370416,-9.0,0.16049382716049365,0.08948863636363635,0.0040000000000000036,0.08239177489177507,0.19135802469135754,-0.04938271604938271,-0.02400000000000002,-34981.831600000005
2024-07-30,CHC,CIN,JUSTIN STEELE,TONY SANTILLAN,REDS,CIN,0,0.0008168981211343214,0,1,57.0,0.3493698401029222,0.0,0,69.97,81.42,6.3,19.45,2454.77,7.11,88.07,0.06208425720620843,5.0,517.3962568561092,28.0,450.0,0.0,75.0,4.318447391149723,1,0,-13.0,0,L1,-1,0,2465.96,0,69.36420995670996,87.06607142857142,7.0229653679653685,216191.59389999998,0.472,51.0,-9.187476190476158,0,0,1,0,0,0,0.005243707939471739,0,0,0,1,0,0,0,0.006060606060606061,0,1,55.0,0.3429291079812206,0.0,0,67.19,82.58,6.02,31.19,2301.02,6.63,93.97,0.09090909090909091,6.0,488.435606060606,9.0,98.0,0.0,14.0,4.62962962962963,0,1,41.0,0,W1,1,1,845.73,3,68.98210826210827,79.14583333333333,7.128050468050468,216226.8494,0.481,51.0,0,0,-0.006440732121701598,0.0,0,-2.780000000000001,0.028824833702882482,1.1599999999999966,-0.28000000000000025,11.740000000000002,-28.96065079550317,-153.75,-19.0,5.900000000000006,-61.0,0.31118223847990656,1,1,0,-1620.23,3,0,-0.38210169460168686,-0.010999999999999982,-0.007203660608507995,0.024691358024691246,-0.5432098765432096,0.024691358024691468,0.006000000000000005,-0.023668978275707075,-1,-7.920238095238091,-0.01200000000000001,-0.017000000000000015,-0.26064585715952876,-0.20370370370370416,54.0,-0.22839506172839474,-0.005161023947151122,-0.0050000000000000044,0.10508510008509919,-0.44444444444444464,0.0,0.009000000000000008,35.255500000028405
2024-07-30,SEA,BOS,LUIS CASTILLO,JAMES PAXTON,MARINERS,SEA,0,0.0008060101259884311,0,1,52.0,0.34182589118198875,0.0,0,69.74375886524822,82.69713947990543,6.544160756501182,17.755035460992907,2228.174431279621,7.2223404255319155,88.84004728132386,0.057491365127098785,5.156028368794326,472.3069517844128,24.947990543735223,432.9432624113475,0.0,70.3283410138249,5.075445816186557,0,0,18.0,0,L1,-1,0,2216.380659479458,0,67.136,81.31338095238095,7.086222222222221,197951.12182591844,0.519,56.0,9.197737112837258,0,0,1,0,0,1,-0.0001369124042661736,0,0,0,1,-1,0,1,0.0006690977217222575,0,0,50.0,0.36537975614129453,0.0,0,68.98,85.71,6.33,19.37,2004.54,7.15,87.47,0.047505938242280284,5.0,427.16606868288113,20.0,420.0,0.0,70.0,4.733323573903284,0,0,26.0,0,W1,1,1,1749.4,3,70.36487445887447,84.36620634920635,7.277523809523809,175337.1138,0.528,56.0,0,0,0.02355386495930578,0.0,0,-0.7637588652482208,-0.009985426884818502,3.012860520094563,-0.21416075650118227,1.6149645390070937,-45.14088310153164,-223.6344312796209,-4.947990543735223,-1.3700472813238633,-0.3283410138248968,-0.34212224228327237,0,0,0,-466.9806594794577,3,1,3.228874458874472,0.027999999999999997,-0.0187306752034707,0.5123456790123457,1.2901234567901225,0.05555555555555558,0.018999999999999906,0.02336469034405242,1,3.0528253968253978,0.008000000000000007,0.05399999999999994,-0.4062679479137851,0.5061728395061733,8.0,0.4629629629629628,-0.06737588652482274,0.046999999999999986,0.19130158730158797,2.1790123456790127,0.10493827160493827,0.009000000000000008,-22614.008025918447
2024-07-30,TEX,STL,MAX SCHERZER,LANCE LYNN,CARDINALS,STL,0,0.0009670868121595049,0,1,55.0,0.3349093567251462,0.0,0,69.16,81.28,6.28,23.3,2236.01,7.32,86.69,0.06479481641468683,6.0,473.2314235195513,30.0,462.0,0.0,66.0,4.545689343457823,0,0,3.0,0,W1,1,1,2600.7,2,68.85400432900433,80.72109607984608,6.831085257335257,193839.70690000002,0.486,52.0,5.359970634920602,0,0,0,0,0,1,-0.000368743278993428,0,0,0,0,-1,0,1,0.0005983435331660769,0,0,52.0,0.3417597239876521,0.0,0,71.28,82.6,6.45,26.45,2384.24,7.07,90.6,0.04377880184331797,5.0,504.0438671257466,19.0,433.0,0.0,72.16666666666667,4.090435817343448,0,0,-51.0,0,L1,-1,0,1721.3999999999999,1,73.97222222222221,84.78167989417989,7.461351611351611,216012.14399999997,0.509,54.0,0,0,0.006850367262505874,0.0,0,2.1200000000000045,-0.02101601457136886,1.3199999999999932,0.16999999999999993,3.1499999999999986,30.812443606195302,148.22999999999956,-11.0,3.9099999999999966,6.166666666666671,-0.4552535261143751,0,0,0,-879.3,-1,1,5.118217893217889,0.010000000000000009,-0.002748163687470606,0.22839506172839497,0.37654320987654444,-0.06790123456790109,0.0020000000000000018,-0.004682636771700499,1,4.06058381433381,0.007000000000000006,0.016999999999999904,0.7086862029424926,-0.08024691358024683,-54.0,-0.06790123456790109,-0.036748633879781445,0.01200000000000001,0.6302663540163538,0.47530864197530853,0.037037037037037035,0.02300000000000002,22172.437099999952
